Stock Ticker,Beta_1 (SMB),Beta_2 (HML),Beta_3 (RMW),Beta_4 (CMA),Beta_5 (RF)
MEDQ,-85.54194991189387,-83.70315929663411,24.246031728993938,5.960072070960296,-1.2236212481672333
SYB,0.09455845066840178,2.598733748443297,1.859768300371126,2.175025375238851,-1.4483409586162141
BSX,-2.148948472966849,2.921191042804144,-3.154636618266032,0.40830956605754687,-1.6152865736133613
KSS,-0.49748305546117627,2.5157014699216895,-2.782667367919145,-1.6545175763280207,0.5314853840890195
BBBY,0.8296821877612304,5.3664995495022945,-1.7738233077474357,-2.6926203336374677,0.7965123581577851
DHI,3.365205056184336,5.294160808502057,-3.0131144045023763,-1.1780959503010133,0.11959666942236565
ESRX,0.026883036020210083,1.9476857139884014,-1.1470008390122082,-0.8451484305293793,-0.06807530896608868
SBUX,2.0943687352128957,4.224207885262457,-1.5863298440625069,-4.5528614481112495,-0.5224841419890677
UDS,-4.130145283121031,-5.540912219233383,4.637872376471436,-0.09704756638957826,-0.6461662479318212
TSN,-2.3601062368302084,5.761230521617584,-3.8246436663824257,-2.459961660971642,-1.8267452772230364
PX,-1.3191305607024082,1.6775766221249155,-0.2222736844649143,-1.9574482024643187,0.38302950683094167
AXF,-7.985874237493039,-9.638490005643545,-0.49398471678999234,-6.981297661362464,22.370015875778993
FBN,4.00126072069307,9.3758138413256,-3.5622860262930875,-7.4154051184560625,-0.3728340417390748
EFII,2.430877529448502,12.246937588885618,-13.216353853486861,-4.347305956130207,-2.2144228273248276
NETA,-5.660859397586436,-11.942456613004119,6.5155559880527,-11.132660958691437,-9.566728058718038
KEM,-11.985054522824582,3.5958245392776145,-22.406930031622093,9.239543301379697,-1.967533717219345
MTX,-27.13451418787068,31.562985954980082,-52.9421726275061,2.0169618559904596,-3.190608746327169
PDCO,1.4422480676977951,3.7511612506830576,2.5611349974360516,-2.2838921146319557,0.32322871739580394
RDN,-1.5774821627068452,6.700289110821492,-3.5779931203399995,0.1378685448456303,-0.935230034663993
PSFT,-3.6805141547891065,-3.021544552456007,-6.8349740809078785,-9.315435603148254,9.419353988946165
CPWR,-3.1405737911917377,0.9094014080139534,-9.825354534555022,-2.2448396836255893,-1.438889089714588
BBOX,-13.117069318175497,-66.90656003908083,19.637605843570928,20.34619695344078,2.0560144381200445
MRVC,13.74730534948989,6.645240767145084,-30.547198876228865,-11.07416302201478,-24.08748668303997
UPC,-2.151995272403285,5.8210510819778944,-3.1329038390208916,-0.6811063251182498,-1.4944228037678906
APPB,-1.9766183209047379,2.045131307764152,-2.1417379338257483,-0.2555470330626047,-3.8440342078055614
UMBF,0.6003466455140223,2.6927619034925914,-1.7043325744912052,3.607469350870723,-3.289123523835026
USAI,-0.9437073159120032,7.258275027002633,-7.552505188711961,-2.785022186529986,-3.599932013304508
CREE,-1.073754610315566,-1.3069848309820475,-16.21521274374973,-0.5303699744737114,1.8438215738462143
WPI,-0.6706747131511012,1.9769065477050423,-3.8622784453827346,0.9104774861420495,0.33411967099086215
INTU,-0.21924355487416006,-1.2997604420155502,-1.7917764975738166,-0.6939483720630873,1.549479607430529
MCHP,2.6545393139285354,1.9766654788447762,-4.537584615077646,-3.4442577892377866,1.0568715049657194
PSUN,-5.656983842165572,19.357063528670913,-15.767650737652936,-10.358317582779284,-4.338641298537554
SIII,-31.921887188991807,-39.61637879400894,-2.2957087768158053,-14.13847732362094,13.6358582852494
ETH,2.642731900191127,9.713121139096303,-2.9028127525343126,-7.644121260204298,0.09955670175956459
JBL,-0.044211883095064006,3.748349549916752,-7.215278426019052,-4.05893762485823,-0.9485289689311632
ORLY,0.9651667828806519,-0.2751694712307229,-0.6470437090205545,-0.9692443486365211,-0.7919190375746811
SANM,-8.097328324166828,3.5750174188819,-18.631827788957672,-1.9703541821230257,-0.4647852083895839
WIND,-5.413438079081438,9.632346097739903,-40.06481535081266,12.265344598856517,4.480261443586207
ATR,1.0691517922376614,3.0817878340820486,-1.226844439461262,-1.6703167896103905,0.9902537261661322
CDWC,-5.508497129595953,-1.530722732961869,-2.3501163760041557,-0.9662892196776238,1.1592882713620842
AFM,-1.5928126467902057,0.06643137823205478,0.7064243210127217,1.4019124814437223,-2.0502800310439264
STN,-1.2815912503466516,-6.107680550532994,4.692116543402773,5.323748474577723,-2.8403892172728655
RGA,-2.781313773170371,5.426486398320391,-2.814571539163142,-2.215498967288382,-0.2988312446183708
USG,-1.6276886386654683,10.570392705945101,-6.593478839740912,-8.833135877498549,0.5131119436228864
SKYF,-1.0973682531691022,1.303765781601476,-1.022476449757231,0.4054658828088506,-0.37485841567756567
USTR,-8.244369266034031,3.3909378490907773,-8.60727894729711,-2.7528891644002336,-1.969360121807764
ALL,-1.336501706994155,7.252820416445425,-1.7341823285848876,-1.3069582536879694,0.23408651961385588
MANU,-27.453897658247868,29.821019305778858,-81.43804558492903,0.9512225470253409,-6.268325703994919
BWA,-1.160567978894753,3.18706291664309,-2.29970658629628,-1.6727115212584247,0.6760946735792636
ANTC,-83.36181769652958,78.25062516602401,-136.51714139329212,32.377936410902024,8.058007181000841
ASYT,-35.80496121977797,-1.9847773951618464,12.085115809521655,1.4697303024151975,-5.288862040132168
UHS,1.0746447757002577,4.6557707563314485,0.675792623248749,-2.405990026361627,0.667173423646933
CAL,7.480893895108439,9.44545102214242,3.8825405280401695,-12.776802899343675,3.4324824346482083
BKS,-0.035644155208950534,4.734300802356312,-2.879180688880596,-2.7414230520865117,0.08418549437513813
ZLC,-1.9360156350556519,9.142948821621312,-8.411070011968274,-8.055241253873955,0.4811090211648434
CMOS,-5.607700625027921,1.8810087956481787,-21.732275061253276,3.669285349994941,0.7109626811238511
IT,3.9492900825049797,9.292329885814741,0.5592774874555002,-7.2721628856595855,-0.5559336241703899
MERQ,-5.923160330327349,-0.0680767207746232,-23.791383996779118,0.17066309138687102,7.258792221781504
ALLC,-2.1623630437842016,-0.23007594093883135,-4.079412913987576,0.5771826483391824,1.2447960568339844
ASFC,-3.3144763734166225,7.008896478558715,-2.439179710410452,-2.7553499278206366,-0.3321748389078789
ATMI,-46.7005767962654,-53.262415569498465,-4.714029691786784,9.491203386344557,15.497797433733751
JDSU,-4.025039919435381,0.74768422595559,-15.310374288999773,-2.360753059734198,0.15513352077370604
TVGI,3.0423400671676686,-10.928175712152807,6.869590875821353,-18.351786502028002,-2.113901444491591
HHS,0.5153611264638684,0.5881077485847117,1.2455425886181164,0.038072685629318224,-0.07739909081102543
INCY,15.302769045660057,-10.828615537715235,-10.758900841315182,0.543992672402721,4.636344921957443
NFX,1.5593851947943191,2.419050699578473,-0.7508928963620191,-2.84307611436337,-0.04928654504901483
TLB,-2.030220247173642,5.497080045360654,-3.4934872712596827,-4.774040751464412,5.340142587060851
CGI,-0.6442403726165286,0.3062821055429778,-2.9162506628811484,1.147606389910614,-1.285559899738122
GTW,-5.200359496966503,6.47268155420257,-19.34120581264605,-5.324568383262198,-1.093683097860049
HGSI,6.681925324311333,-3.4797138964512544,-17.999898990140505,-0.08307915129481426,8.295559703631396
MACR,-4.92659324954568,-1.338382493452855,-8.42464638607839,-2.597642633694845,0.8586012195311623
PROX,-33.55889633285863,3.5104827033319554,-69.93780338493279,20.22538611559068,2.2075965913588527
TQNT,-4.839698705322578,-22.509683431282888,-6.2153104665390915,5.69524533215877,14.229673812877964
VRTS,-1.7054986650627417,4.739880830091884,-17.748995837015055,-9.57796544991145,3.8593801434231576
VLY,-0.03671867575982164,3.956393906397389,-1.1028602808795083,-1.3792904590264699,-0.09613824795470215
CYT,1.5360440493407486,3.805922803173789,0.2788218993568801,-3.682837381071766,2.0227839140740893
EMN,-0.4034772908213238,5.424499383486795,-1.1542070371822855,-2.792117272394033,-0.08333709477626375
CMGI,-11.260106856063771,-13.30297424946526,-11.20311406874648,-3.7185043040016983,2.8881297380416626
GPT,-4.76198451046219,9.108207692545596,-7.080811946677169,-1.378813199722518,0.3239370536359855
IS,22.227192640420895,3.380068009540055,-5.176980818549803,0.3750177070967799,19.800151297969368
PLT,1.2285671905396618,4.347657754552614,-3.3886199649643545,-16.122831063789718,9.100421418681828
ALB,-2.8698051043963226,5.445062096340859,-4.23812984183987,-3.4369326427855063,0.28792438203977283
MLM,-1.1230096324966157,4.793143056822861,-0.99179651479999,-1.9533844134493996,0.7112819820102783
RYN,-3.4442868211610365,5.585552790759304,-4.15421230418792,-2.975793523667167,-0.05310864894577201
DSPG,-47.63755117684623,-39.20109835308011,14.077388308972974,6.594753795021934,-13.319423204151095
PTEL,20.785189328919643,-5.866924307788809,17.87242492641131,-12.457088480951827,-1.127759310837882
QLGC,3.2729195690941677,-0.15593666704739864,-12.051944748337375,-6.108723335962457,3.6622641526138913
EMMS,-5.2825522983816935,7.546076755625471,-8.79129822084903,-8.241116872610165,-0.15947199558957764
AKS,4.234183933643081,6.330175168963692,3.482625963109921,-10.39710482185406,1.8848586345718459
CBR,-0.354826206610387,0.7655549799226623,-0.19033851559952147,0.3717313001191433,1.9337666051153186
CPRT,0.6004205373426612,2.97125326392125,-5.319398140520483,0.3473214003927582,-0.41301051712657216
NWAC,0.9104627785289352,23.70364912491674,-8.90345368352376,-20.290524645348164,-2.3231465028260696
LEA,-1.1062338757309598,3.9823385272406435,-0.9060962951877916,-1.0061965479422048,-1.6773908624884393
AEOS,-0.8662815049085092,2.8835039978778276,-1.4576267660918545,-6.8752663341884555,2.40670978474997
CUBE,17.64722126602144,-4.947739286724912,-15.288111808156476,-6.921915197312514,-1.438064219843034
QTRN,4.610236979235767,2.769279123623999,-7.641591508568873,2.312135415667258,-0.25853443711907936
HLR,-0.17481409051180966,12.840515233118168,-14.321490246320407,-1.352859781465369,-0.3983181064749582
ANCR,42.43516241638463,37.15562608043478,-2.3544349865692347,-12.012546255172944,2.0322813832763793
RATL,-7.6742555063201365,13.116935574808592,-28.70932530472894,-8.194897515365819,-1.2950582096858998
SSCC,-1.174747133672527,1.3178079896222954,-0.06632944381261432,-0.693571943818735,0.19569029645292318
BTH,1.36189487925694,0.8767983727066245,3.25299538295429,-3.2044591117954617,0.06936201343276156
FSA,-39.478377691512705,-7.884013500503192,6.3268364643907695,-11.545371432426295,-9.118425332672878
LEH,-3.670246410977635,4.649032103395126,-8.195574433720033,-3.379804306438347,2.0809750354650527
VRI,-15.611206040453288,-1.678245607274609,-1.8792427401655767,-7.855649798688299,-16.954843345743004
ADTN,2.7854360946875554,-0.6279642093135218,-2.8519913856896,2.958585041176423,-5.350015750549959
ACS,-0.10692193467861807,2.2482946903221626,0.4868269299399057,-1.2176215263999945,0.7541112268207029
SIRI,-1.2496290518888935,6.485367493850153,-14.508583082697458,-6.213732947289141,-1.2318718724955005
PRIA,47.03202614537015,-112.15086562666667,158.98225405279237,20.4574669655466,-21.90340468649663
COF,-2.0286012190272116,13.707281081057241,-8.626495937667856,-4.5616090259712125,-2.2652472503430583
MCK,0.1895149620223929,1.9075489730224717,-1.8031981892665112,-3.078841801986204,0.21890526143539063
UFS,-16.814230273640355,3.8934626834914168,-10.465234566680122,11.234574788255143,7.256337142626651
PCLE,-78.54091427475338,-75.5654222161999,-1.5318872664082765,5.856867747842279,16.123722940324775
VECO,-1.944136513700469,38.42023458346052,-55.3294992238754,-18.31737874392133,3.4936392706616295
GDT,-2.892076961358818,-0.4231030028905064,-8.032847171058481,2.518236988684665,0.9379210620609575
APOL,0.3036435722158643,0.41539268675363805,0.45179883328135123,-0.25932319146643656,0.12840320628019103
MCRL,-4.803683985135396,-2.007458860205698,-22.86414654129251,-0.7528566830905121,9.430815835535281
SWC,-4.319410949542429,-16.471808306698563,6.104976198535589,4.143822104563075,5.684585279909842
RSAS,0.1063883357346924,4.634948392222838,-17.672151533432224,-0.6871101816959371,6.83441017348568
COX,-3.911826057171394,3.404835206253214,-4.456889441787935,-1.7689715304765685,1.1300773111927254
NSIT,-26.516106209425963,13.046793500225467,-36.150844888406795,3.7811731452876307,10.87933831040529
CMX,0.6364974699097165,3.2798732649056466,-3.6805615716239073,1.7234537458814865,0.3103357154506885
ASD,-0.49453001410747455,3.544344733505829,-2.819497862390745,0.3407345631513223,-0.10772640521761634
TRK,2.361009476584914,2.1280205166916537,-8.529024513349643,-0.7265838321349082,1.4776707003587628
L,-3.249738407054779,3.3841888110948304,-6.180198012436739,0.4103503758513135,-1.6120851314538114
DLTR,-2.186354112478402,1.7408291902853632,-3.766489484556605,0.3406371222189436,-0.8021775316051338
NATI,-0.12895517381927646,2.311796000956839,-5.261623102956964,-1.0709186322508208,-0.46040052772902235
RMDY,-78.21882934748648,-82.09599282062005,-1.9349749092143014,50.231889048481264,3.2874326389450195
SDLI,1.2805667402131118,41.604781730461,-46.022314835413844,-20.01826410139238,-0.8214158787619007
PMI,-1.277297281666168,8.485152175406203,-4.349526034576097,-1.5674078820762365,0.30429748796487593
WFSL,-2.2554026304907153,4.92978361239091,-2.638602535958832,-0.9222459748867157,-0.8685788866870983
WM,-2.6586462797267414,6.884289394114227,-5.269360908878285,-0.2773438985120576,0.05839543427294879
HLIT,-70.4588138560368,63.492284986906064,-143.6394416458478,24.745249534101042,25.572389493999122
PSIX,66.02557268037324,-111.72617197188312,150.647908954891,-15.304010259930944,25.23023380425203
BGP,-4.960222532867203,6.978859716885529,-6.651156420130024,-3.413957590284297,-2.1821380085903748
DRI,-0.09616233066217347,4.991099517027261,-0.7560057213550117,-2.726824084236454,1.4842084569814518
USI,63.36284639910558,-73.84157289407887,118.3419394304836,-6.914140971148848,0.478916134948216
WAB,6.53740977538096,12.45434629225334,9.028422901020164,-1.2806151898023617,-8.372344308620326
LECO,2.540741099595087,8.876977316205153,-2.4632327511313505,-5.295671026481425,2.209271320617882
DISH,-1.6046797089332872,3.2562843597422186,-5.5672690353038545,-4.219460286709903,2.4604229866465297
DRTE,37.172550570783024,59.86836282776615,-38.09801424967068,-26.277156215415538,4.029564441558186
HNCS,-2.034187430494945,-34.52232798630247,6.81678703077309,0.6117594703503104,16.887885480684467
TXCC,-20.65855599243647,-8.553062892038843,-43.73009640777477,9.322199670119124,10.741291237677629
FCX,0.10230430673058596,2.2987927458834756,-2.009698763231376,-1.9340504865994455,-3.15749922934381
WFR,-1.4360202962219157,-1.063949127568102,-5.450680538045442,-0.5855064591625436,2.415553596217192
CAM,-0.7484401314237372,3.3226625789297635,-3.485043894665864,-4.79340788586831,0.37184336976463556
LGTO,-47.13563642623984,30.806780620989635,-78.55747496969842,7.015119298588022,-14.578946334839715
MNMD,-19.258693071053365,7.6627193039254085,-21.025840202076914,-1.1802993162726452,-8.766054055586071
AVX,-3.70773248488702,0.5535829700111863,-6.578007967903794,2.127650317935475,0.43601642499767557
WABC,0.20290960521606774,5.654505659523557,-1.543973224593391,-2.8868181183991415,0.8545608981356428
CGO,-2.3173750618362106,15.18193187311714,-5.995061263567982,-6.145521908042855,-3.7799222048285337
CKFR,0.8046525338304108,0.6420672981337328,-7.38748447770478,-1.081910832170841,-0.6034804017127366
AFC,-1.0347269840137157,6.623210446400206,-3.96859252792507,0.0056031497108619405,-0.8933506486166845
DO,-1.2981669403800886,3.6826211616431723,-3.5438471256094544,-3.1034546248374735,0.34180637555796684
DLJ,-32.8263316880985,36.21435590420667,-85.66090603018667,-9.989900112618523,22.984788079046744
IBI,-3.4872661497603206,11.316080700466133,-2.4623387329629804,-17.567817753722743,-5.621057449202811
UPR,-33.354534350137435,-0.4773553454192621,1.0527740411870123,0.07816737637350889,-4.255462952617506
ERIE,-1.2147790742605902,1.9317872766621125,-1.4357383636808394,-1.3160932711787443,-1.1617595490469326
VRTY,-62.20075989107006,83.28062020077682,-145.59993438477645,10.449257136720348,30.28008551365634
ADVS,2.989961495589956,4.327926282696721,-11.09788073575343,-10.764672906593177,2.3542758262273655
AEIS,5.552310388690235,-83.54536763368968,52.88795957083427,24.41960667779886,11.724074892798193
HYSL,4.1018283914536005,-9.015206226903144,2.8354069438354337,1.125600513536834,1.2036338604620698
NTAP,2.1937405032486366,-3.188019776604985,-12.000780028376193,-0.9266235269537387,0.7716279497770214
PIXR,-0.5525383986622361,2.073886916385529,-2.8429186927769554,-0.9460659768672041,-0.946355851138697
SNDK,-1.260502365146126,8.036054948178801,-13.395082577127932,-6.721422134089529,-2.055002727456964
SSTI,-38.58848062655059,-75.45554240740213,-6.251708368638339,29.407290879019705,2.178546653433911
PRM,-21.478657779581646,58.08648187643064,-56.11205743834228,-26.67256810005607,-8.714722537314993
EL,0.9748518962461665,4.038028580067522,-1.2136397422755072,-2.8903483051494105,-1.1050302925150977
LXK,0.7158354319213754,-0.8673366249669385,-3.69038780410396,0.9582159271983113,-0.5329198291426733
WAT,-0.12326224960013134,0.11262968662872361,-6.054230477849378,-0.19116727314469667,0.871888644331993
